topology,K,p,k,realization,baseSeed,runSeed,outputDir,status
random,0.30,4.6416e-3,,14,20260527,9103087649420789700,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_4.6416e-3/K_0.30/seed_0014,OK
random,0.30,4.6416e-3,,15,20260527,9103087649420789701,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_4.6416e-3/K_0.30/seed_0015,OK
random,0.40,4.6416e-3,,1,20260527,7429550027889931248,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_4.6416e-3/K_0.40/seed_0001,OK
random,0.40,4.6416e-3,,2,20260527,7429550027889931249,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_4.6416e-3/K_0.40/seed_0002,OK
random,0.40,4.6416e-3,,3,20260527,7429550027889931250,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_4.6416e-3/K_0.40/seed_0003,OK
random,0.40,4.6416e-3,,5,20260527,7429550027889931252,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_4.6416e-3/K_0.40/seed_0005,OK
random,0.40,4.6416e-3,,4,20260527,7429550027889931251,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_4.6416e-3/K_0.40/seed_0004,OK
random,0.40,4.6416e-3,,6,20260527,7429550027889931253,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_4.6416e-3/K_0.40/seed_0006,OK
random,0.40,4.6416e-3,,7,20260527,7429550027889931254,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_4.6416e-3/K_0.40/seed_0007,OK
random,0.40,4.6416e-3,,8,20260527,7429550027889931255,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_4.6416e-3/K_0.40/seed_0008,OK
random,0.40,4.6416e-3,,10,20260527,7429550027889931257,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_4.6416e-3/K_0.40/seed_0010,OK
random,0.40,4.6416e-3,,9,20260527,7429550027889931256,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_4.6416e-3/K_0.40/seed_0009,OK
random,0.40,4.6416e-3,,11,20260527,7429550027889931258,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_4.6416e-3/K_0.40/seed_0011,OK
random,0.40,4.6416e-3,,12,20260527,7429550027889931259,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_4.6416e-3/K_0.40/seed_0012,OK
random,0.40,4.6416e-3,,13,20260527,7429550027889931260,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_4.6416e-3/K_0.40/seed_0013,OK
random,0.40,4.6416e-3,,14,20260527,7429550027889931261,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_4.6416e-3/K_0.40/seed_0014,OK
random,0.40,4.6416e-3,,15,20260527,7429550027889931262,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_4.6416e-3/K_0.40/seed_0015,OK
random,0.50,4.6416e-3,,1,20260527,5756012406359043018,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_4.6416e-3/K_0.50/seed_0001,OK
random,0.50,4.6416e-3,,2,20260527,5756012406359043019,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_4.6416e-3/K_0.50/seed_0002,OK
random,0.50,4.6416e-3,,3,20260527,5756012406359043020,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_4.6416e-3/K_0.50/seed_0003,OK
random,0.50,4.6416e-3,,4,20260527,5756012406359043021,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_4.6416e-3/K_0.50/seed_0004,OK
random,0.50,4.6416e-3,,5,20260527,5756012406359043022,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_4.6416e-3/K_0.50/seed_0005,OK
random,0.50,4.6416e-3,,6,20260527,5756012406359043023,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_4.6416e-3/K_0.50/seed_0006,OK
random,0.50,4.6416e-3,,7,20260527,5756012406359043024,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_4.6416e-3/K_0.50/seed_0007,OK
random,0.50,4.6416e-3,,8,20260527,5756012406359043025,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_4.6416e-3/K_0.50/seed_0008,OK
random,0.50,4.6416e-3,,9,20260527,5756012406359043026,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_4.6416e-3/K_0.50/seed_0009,OK
random,0.50,4.6416e-3,,10,20260527,5756012406359043027,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_4.6416e-3/K_0.50/seed_0010,OK
random,0.50,4.6416e-3,,11,20260527,5756012406359043028,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_4.6416e-3/K_0.50/seed_0011,OK
random,0.50,4.6416e-3,,12,20260527,5756012406359043029,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_4.6416e-3/K_0.50/seed_0012,OK
random,0.50,4.6416e-3,,13,20260527,5756012406359043030,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_4.6416e-3/K_0.50/seed_0013,OK
random,0.50,4.6416e-3,,14,20260527,5756012406359043031,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_4.6416e-3/K_0.50/seed_0014,OK
random,0.50,4.6416e-3,,15,20260527,5756012406359043032,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_4.6416e-3/K_0.50/seed_0015,OK
random,0.60,4.6416e-3,,1,20260527,-4304128441261176905,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_4.6416e-3/K_0.60/seed_0001,OK
random,0.60,4.6416e-3,,2,20260527,-4304128441261176904,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_4.6416e-3/K_0.60/seed_0002,OK
random,0.60,4.6416e-3,,3,20260527,-4304128441261176903,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_4.6416e-3/K_0.60/seed_0003,OK
random,0.60,4.6416e-3,,4,20260527,-4304128441261176902,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_4.6416e-3/K_0.60/seed_0004,OK
random,0.60,4.6416e-3,,5,20260527,-4304128441261176901,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_4.6416e-3/K_0.60/seed_0005,OK
random,0.60,4.6416e-3,,6,20260527,-4304128441261176900,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_4.6416e-3/K_0.60/seed_0006,OK
random,0.60,4.6416e-3,,7,20260527,-4304128441261176899,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_4.6416e-3/K_0.60/seed_0007,OK
random,0.60,4.6416e-3,,8,20260527,-4304128441261176898,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_4.6416e-3/K_0.60/seed_0008,OK
random,0.60,4.6416e-3,,9,20260527,-4304128441261176897,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_4.6416e-3/K_0.60/seed_0009,OK
random,0.60,4.6416e-3,,10,20260527,-4304128441261176896,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_4.6416e-3/K_0.60/seed_0010,OK
random,0.60,4.6416e-3,,11,20260527,-4304128441261176895,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_4.6416e-3/K_0.60/seed_0011,OK
random,0.60,4.6416e-3,,12,20260527,-4304128441261176894,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_4.6416e-3/K_0.60/seed_0012,OK
random,0.60,4.6416e-3,,13,20260527,-4304128441261176893,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_4.6416e-3/K_0.60/seed_0013,OK
random,0.60,4.6416e-3,,14,20260527,-4304128441261176892,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_4.6416e-3/K_0.60/seed_0014,OK
random,0.60,4.6416e-3,,15,20260527,-4304128441261176891,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_4.6416e-3/K_0.60/seed_0015,OK
random,0.70,4.6416e-3,,1,20260527,4082474784828154788,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_4.6416e-3/K_0.70/seed_0001,OK
random,0.70,4.6416e-3,,2,20260527,4082474784828154789,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_4.6416e-3/K_0.70/seed_0002,OK
random,0.70,4.6416e-3,,3,20260527,4082474784828154790,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_4.6416e-3/K_0.70/seed_0003,OK
random,0.70,4.6416e-3,,4,20260527,4082474784828154791,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_4.6416e-3/K_0.70/seed_0004,OK
random,0.70,4.6416e-3,,5,20260527,4082474784828154792,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_4.6416e-3/K_0.70/seed_0005,OK
random,0.70,4.6416e-3,,6,20260527,4082474784828154793,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_4.6416e-3/K_0.70/seed_0006,OK
random,0.70,4.6416e-3,,7,20260527,4082474784828154794,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_4.6416e-3/K_0.70/seed_0007,OK
random,0.70,4.6416e-3,,8,20260527,4082474784828154795,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_4.6416e-3/K_0.70/seed_0008,OK
random,0.70,4.6416e-3,,9,20260527,4082474784828154796,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_4.6416e-3/K_0.70/seed_0009,OK
random,0.70,4.6416e-3,,10,20260527,4082474784828154797,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_4.6416e-3/K_0.70/seed_0010,OK
random,0.70,4.6416e-3,,11,20260527,4082474784828154798,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_4.6416e-3/K_0.70/seed_0011,OK
random,0.70,4.6416e-3,,12,20260527,4082474784828154799,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_4.6416e-3/K_0.70/seed_0012,OK
random,0.70,4.6416e-3,,13,20260527,4082474784828154800,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_4.6416e-3/K_0.70/seed_0013,OK
random,0.70,4.6416e-3,,14,20260527,4082474784828154801,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_4.6416e-3/K_0.70/seed_0014,OK
random,0.70,4.6416e-3,,15,20260527,4082474784828154802,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_4.6416e-3/K_0.70/seed_0015,OK
random,0.80,4.6416e-3,,1,20260527,-5977666062792035344,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_4.6416e-3/K_0.80/seed_0001,OK
random,0.80,4.6416e-3,,2,20260527,-5977666062792035343,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_4.6416e-3/K_0.80/seed_0002,OK
random,0.80,4.6416e-3,,3,20260527,-5977666062792035342,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_4.6416e-3/K_0.80/seed_0003,OK
random,0.80,4.6416e-3,,4,20260527,-5977666062792035341,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_4.6416e-3/K_0.80/seed_0004,OK
random,0.80,4.6416e-3,,5,20260527,-5977666062792035340,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_4.6416e-3/K_0.80/seed_0005,OK
random,0.80,4.6416e-3,,6,20260527,-5977666062792035339,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_4.6416e-3/K_0.80/seed_0006,OK
random,0.80,4.6416e-3,,7,20260527,-5977666062792035338,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_4.6416e-3/K_0.80/seed_0007,OK
random,0.80,4.6416e-3,,8,20260527,-5977666062792035337,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_4.6416e-3/K_0.80/seed_0008,OK
random,0.80,4.6416e-3,,9,20260527,-5977666062792035336,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_4.6416e-3/K_0.80/seed_0009,OK
random,0.80,4.6416e-3,,10,20260527,-5977666062792035335,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_4.6416e-3/K_0.80/seed_0010,OK
random,0.80,4.6416e-3,,11,20260527,-5977666062792035334,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_4.6416e-3/K_0.80/seed_0011,OK
random,0.80,4.6416e-3,,12,20260527,-5977666062792035333,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_4.6416e-3/K_0.80/seed_0012,OK
random,0.80,4.6416e-3,,13,20260527,-5977666062792035332,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_4.6416e-3/K_0.80/seed_0013,OK
random,0.80,4.6416e-3,,14,20260527,-5977666062792035331,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_4.6416e-3/K_0.80/seed_0014,OK
random,0.80,4.6416e-3,,15,20260527,-5977666062792035330,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_4.6416e-3/K_0.80/seed_0015,OK
random,0.90,4.6416e-3,,1,20260527,2408937163297296349,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_4.6416e-3/K_0.90/seed_0001,OK
random,0.90,4.6416e-3,,2,20260527,2408937163297296350,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_4.6416e-3/K_0.90/seed_0002,OK
random,0.90,4.6416e-3,,3,20260527,2408937163297296351,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_4.6416e-3/K_0.90/seed_0003,OK
random,0.90,4.6416e-3,,5,20260527,2408937163297296353,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_4.6416e-3/K_0.90/seed_0005,OK
random,0.90,4.6416e-3,,4,20260527,2408937163297296352,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_4.6416e-3/K_0.90/seed_0004,OK
random,0.90,4.6416e-3,,6,20260527,2408937163297296354,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_4.6416e-3/K_0.90/seed_0006,OK
random,0.90,4.6416e-3,,7,20260527,2408937163297296355,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_4.6416e-3/K_0.90/seed_0007,OK
random,0.90,4.6416e-3,,8,20260527,2408937163297296356,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_4.6416e-3/K_0.90/seed_0008,OK
random,0.90,4.6416e-3,,10,20260527,2408937163297296358,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_4.6416e-3/K_0.90/seed_0010,OK
random,0.90,4.6416e-3,,9,20260527,2408937163297296357,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_4.6416e-3/K_0.90/seed_0009,OK
random,0.90,4.6416e-3,,11,20260527,2408937163297296359,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_4.6416e-3/K_0.90/seed_0011,OK
random,0.90,4.6416e-3,,12,20260527,2408937163297296360,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_4.6416e-3/K_0.90/seed_0012,OK
random,0.90,4.6416e-3,,13,20260527,2408937163297296361,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_4.6416e-3/K_0.90/seed_0013,OK
random,0.90,4.6416e-3,,14,20260527,2408937163297296362,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_4.6416e-3/K_0.90/seed_0014,OK
random,0.90,4.6416e-3,,15,20260527,2408937163297296363,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_4.6416e-3/K_0.90/seed_0015,OK
random,1.00,4.6416e-3,,1,20260527,-7651203684322923574,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_4.6416e-3/K_1.00/seed_0001,OK
random,1.00,4.6416e-3,,2,20260527,-7651203684322923573,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_4.6416e-3/K_1.00/seed_0002,OK
random,1.00,4.6416e-3,,3,20260527,-7651203684322923572,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_4.6416e-3/K_1.00/seed_0003,OK
random,1.00,4.6416e-3,,4,20260527,-7651203684322923571,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_4.6416e-3/K_1.00/seed_0004,OK
random,1.00,4.6416e-3,,5,20260527,-7651203684322923570,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_4.6416e-3/K_1.00/seed_0005,OK
random,1.00,4.6416e-3,,6,20260527,-7651203684322923569,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_4.6416e-3/K_1.00/seed_0006,OK
random,1.00,4.6416e-3,,7,20260527,-7651203684322923568,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_4.6416e-3/K_1.00/seed_0007,OK
random,1.00,4.6416e-3,,8,20260527,-7651203684322923567,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_4.6416e-3/K_1.00/seed_0008,OK
random,1.00,4.6416e-3,,9,20260527,-7651203684322923566,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_4.6416e-3/K_1.00/seed_0009,OK
random,1.00,4.6416e-3,,10,20260527,-7651203684322923565,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_4.6416e-3/K_1.00/seed_0010,OK
random,1.00,4.6416e-3,,11,20260527,-7651203684322923564,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_4.6416e-3/K_1.00/seed_0011,OK
random,1.00,4.6416e-3,,12,20260527,-7651203684322923563,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_4.6416e-3/K_1.00/seed_0012,OK
random,1.00,4.6416e-3,,13,20260527,-7651203684322923562,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_4.6416e-3/K_1.00/seed_0013,OK
random,1.00,4.6416e-3,,14,20260527,-7651203684322923561,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_4.6416e-3/K_1.00/seed_0014,OK
random,1.00,4.6416e-3,,15,20260527,-7651203684322923560,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_4.6416e-3/K_1.00/seed_0015,OK
random,0.00,0.01,,1,20260527,6725073922546604982,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.01/K_0.00/seed_0001,OK
random,0.00,0.01,,2,20260527,6725073922546604983,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.01/K_0.00/seed_0002,OK
random,0.00,0.01,,3,20260527,6725073922546604984,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.01/K_0.00/seed_0003,OK
random,0.00,0.01,,4,20260527,6725073922546604985,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.01/K_0.00/seed_0004,OK
random,0.00,0.01,,5,20260527,6725073922546604986,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.01/K_0.00/seed_0005,OK
random,0.00,0.01,,6,20260527,6725073922546604987,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.01/K_0.00/seed_0006,OK
random,0.00,0.01,,7,20260527,6725073922546604988,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.01/K_0.00/seed_0007,OK
random,0.00,0.01,,8,20260527,6725073922546604989,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.01/K_0.00/seed_0008,OK
random,0.00,0.01,,9,20260527,6725073922546604990,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.01/K_0.00/seed_0009,OK
random,0.00,0.01,,10,20260527,6725073922546604991,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.01/K_0.00/seed_0010,OK
random,0.00,0.01,,11,20260527,6725073922546604992,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.01/K_0.00/seed_0011,OK
random,0.00,0.01,,12,20260527,6725073922546604993,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.01/K_0.00/seed_0012,OK
random,0.00,0.01,,13,20260527,6725073922546604994,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.01/K_0.00/seed_0013,OK
random,0.00,0.01,,14,20260527,6725073922546604995,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.01/K_0.00/seed_0014,OK
random,0.00,0.01,,15,20260527,6725073922546604996,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.01/K_0.00/seed_0015,OK
random,0.10,0.01,,1,20260527,2075557667249316828,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.01/K_0.10/seed_0001,OK
random,0.10,0.01,,2,20260527,2075557667249316829,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.01/K_0.10/seed_0002,OK
random,0.10,0.01,,3,20260527,2075557667249316830,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.01/K_0.10/seed_0003,OK
random,0.10,0.01,,5,20260527,2075557667249316832,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.01/K_0.10/seed_0005,OK
random,0.10,0.01,,4,20260527,2075557667249316831,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.01/K_0.10/seed_0004,OK
random,0.10,0.01,,6,20260527,2075557667249316833,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.01/K_0.10/seed_0006,OK
random,0.10,0.01,,7,20260527,2075557667249316834,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.01/K_0.10/seed_0007,OK
random,0.10,0.01,,8,20260527,2075557667249316835,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.01/K_0.10/seed_0008,OK
random,0.10,0.01,,9,20260527,2075557667249316836,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.01/K_0.10/seed_0009,OK
random,0.10,0.01,,10,20260527,2075557667249316837,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.01/K_0.10/seed_0010,OK
random,0.10,0.01,,11,20260527,2075557667249316838,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.01/K_0.10/seed_0011,OK
random,0.10,0.01,,12,20260527,2075557667249316839,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.01/K_0.10/seed_0012,OK
random,0.10,0.01,,13,20260527,2075557667249316840,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.01/K_0.10/seed_0013,OK
random,0.10,0.01,,14,20260527,2075557667249316841,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.01/K_0.10/seed_0014,OK
random,0.10,0.01,,15,20260527,2075557667249316842,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.01/K_0.10/seed_0015,OK
random,0.20,0.01,,1,20260527,7115085650276901852,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.01/K_0.20/seed_0001,OK
random,0.20,0.01,,2,20260527,7115085650276901853,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.01/K_0.20/seed_0002,OK
random,0.20,0.01,,3,20260527,7115085650276901854,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.01/K_0.20/seed_0003,OK
random,0.20,0.01,,5,20260527,7115085650276901856,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.01/K_0.20/seed_0005,OK
random,0.20,0.01,,4,20260527,7115085650276901855,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.01/K_0.20/seed_0004,OK
random,0.20,0.01,,7,20260527,7115085650276901858,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.01/K_0.20/seed_0007,OK
random,0.20,0.01,,6,20260527,7115085650276901857,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.01/K_0.20/seed_0006,OK
random,0.20,0.01,,8,20260527,7115085650276901859,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.01/K_0.20/seed_0008,OK
random,0.20,0.01,,9,20260527,7115085650276901860,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.01/K_0.20/seed_0009,OK
random,0.20,0.01,,10,20260527,7115085650276901861,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.01/K_0.20/seed_0010,OK
random,0.20,0.01,,11,20260527,7115085650276901862,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.01/K_0.20/seed_0011,OK
random,0.20,0.01,,12,20260527,7115085650276901863,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.01/K_0.20/seed_0012,OK
random,0.20,0.01,,13,20260527,7115085650276901864,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.01/K_0.20/seed_0013,OK
random,0.20,0.01,,14,20260527,7115085650276901865,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.01/K_0.20/seed_0014,OK
random,0.20,0.01,,15,20260527,7115085650276901866,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.01/K_0.20/seed_0015,OK
random,0.30,0.01,,1,20260527,-4618592818874206301,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.01/K_0.30/seed_0001,OK
random,0.30,0.01,,2,20260527,-4618592818874206300,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.01/K_0.30/seed_0002,OK
random,0.30,0.01,,3,20260527,-4618592818874206299,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.01/K_0.30/seed_0003,OK
